,user,id,text,created_at,clean_text,polarity,subjectivity,sentiment,neg,neu,pos,compound,topic_id,topic
658,@naa_two,510702576426180608,"RT @mipaltan: A.8
The iconic Feroz Shah Kotla Stadium is the correct answer! 

RT if your give the right answer! #OnTheMIssion",2014-09-13 08:12:37+00:00,a 8 the iconic feroz shah kotla stadium is the correct answer rt if your give the right answer onthemission,0.39285714285714285,0.5178571428571428,neutral,0.0,1.0,0.0,0.0,0,Politics
659,@naa_two,510701466466529280,Feroz Shah Kotla Delhi @mipaltan #OnTheMIssion #CLT20 #MI #MIForever,2014-09-13 08:08:12+00:00,feroz shah kotla delhi onthemission clt20 mi miforever,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0,Politics
660,@naa_two,510699235272962048,"RT @mipaltan: A.7
And the correct answer has to be 'M-A-L-I-N-G-A'!

RT if you got this one right! #OnTheMIssion",2014-09-13 07:59:20+00:00,a 7 and the correct answer has to be m a l i n g a rt if you got this one right onthemission,0.2857142857142857,0.5357142857142857,neutral,0.0,1.0,0.0,0.0,0,Politics
661,@naa_two,510698250899181569,Slinga Malinga. @mipaltan #MIForever #MI #CLT20 #OnTheMIssion,2014-09-13 07:55:25+00:00,slinga malinga miforever mi clt20 onthemission,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0,Politics
662,@naa_two,510696165772247040,"RT @mipaltan: A.6 
The right answer is '19'!
You guys are simply jhakaas; so many correct answers!

RT if you got this one right. #OnTheMIs…",2014-09-13 07:47:08+00:00,a 6 the right answer is 19 you guys are simply jhakaas so many correct answers rt if you got this one right onthemis,0.26785714285714285,0.4821428571428571,neutral,0.0,1.0,0.0,0.0,0,Politics
663,@naa_two,510694908949057537,"19 games! 20th tonight! :D
 @mipaltan #OnTheMIssion #CLT20 #MI #MIForever",2014-09-13 07:42:09+00:00,19 games 20th tonight d onthemission clt20 mi miforever,0.0,0.0,neutral,0.0,1.0,0.0,0.0,1,Cricket
664,@naa_two,510694297922834432,"RT @mipaltan: Q.6
Let's see how many of you can answer this!

RT and send in your answer.  #OnTheMIssion http://t.co/1geiPQtRje",2014-09-13 07:39:43+00:00,q 6 let s see how many of you can answer this rt and send in your answer onthemission,0.5,0.5,neutral,0.0,1.0,0.0,0.0,0,Politics
665,@naa_two,510692341384888320,@mipaltan 6.71 it is. #MIForever #MI #CLT20 #OnTheMIssion,2014-09-13 07:31:57+00:00,6 71 it is miforever mi clt20 onthemission,0.0,0.0,neutral,0.0,1.0,0.0,0.0,1,Cricket
666,@naa_two,510685229548175360,"RT @mipaltan: A.3
The correct answer is '18' deliveries! RT if you answered right. #OnTheMIssion",2014-09-13 07:03:41+00:00,a 3 the correct answer is 18 deliveries rt if you answered right onthemission,0.2857142857142857,0.5357142857142857,neutral,0.0,1.0,0.0,0.0,0,Politics
667,@naa_two,510684362161942528,"@mipaltan 18 balls. Bhajji partnered him to a close victory. #EpicMoment
#MIForever #OnTheMIssion #CLT20 #MI",2014-09-13 07:00:14+00:00,18 balls bhajji partnered him to a close victory epicmoment miforever onthemission clt20 mi,0.0,0.0,neutral,0.0,1.0,0.0,0.0,1,Cricket
668,@naa_two,510684140337778688,"RT @mipaltan: Q.3
For a change, let's talk about Slinga's batting!

RT and send in your answer.  #OnTheMIssion http://t.co/Asli5su5Iy",2014-09-13 06:59:21+00:00,q 3 for a change let s talk about slinga s batting rt and send in your answer onthemission,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0,Politics
669,@naa_two,510683030696906753,"2 in 2. On a roll here. Bring it on @mipaltan :p
#OnTheMIssion #MI #CLT20",2014-09-13 06:54:57+00:00,2 in 2 on a roll here bring it on p onthemission mi clt20,0.0,0.0,neutral,0.0,1.0,0.0,0.0,1,Cricket
670,@naa_two,510682330512388096,@mipaltan 4/32 Taking heaps of wickets at the back end of the innings. #MI #CLT20 #OnTheMIssion #MIForever,2014-09-13 06:52:10+00:00,4 32 taking heaps of wickets at the back end of the innings mi clt20 onthemission miforever,0.0,0.0,neutral,0.0,1.0,0.0,0.0,1,Cricket
671,@naa_two,510678464211320833,"RT @mipaltan: A.1
The correct answer is '202/6'

RT if you are off to a flying start! #OnTheMIssion",2014-09-13 06:36:48+00:00,a 1 the correct answer is 202 6 rt if you are off to a flying start onthemission,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0,Politics
672,@naa_two,510677971825205248,@mipaltan 202/6 last year ke finals!! #MI #CLT20 #OnTheMIssion #MIForever :D :D,2014-09-13 06:34:51+00:00,202 6 last year ke finals mi clt20 onthemission miforever d d,0.0,0.06666666666666667,neutral,0.0,1.0,0.0,0.0,1,Cricket
673,@naa_two,510677759476002816,"RT @mipaltan: Q.1 
Let's see how many of you can get off to a flying start! 

RT &amp; answer. #OnTheMIssion http://t.co/6Y4RNixCLp",2014-09-13 06:34:00+00:00,q 1 let s see how many of you can get off to a flying start rt amp answer onthemission,0.5,0.5,neutral,0.0,1.0,0.0,0.0,0,Politics
674,@naa_two,510674651609972736,"RT @mipaltan: Here are the Terms &amp; Conditions for the activity!

RT and spread the word. #OnTheMIssion http://t.co/qB17JYStcO",2014-09-13 06:21:39+00:00,here are the terms amp conditions for the activity rt and spread the word onthemission,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0,Politics
675,@naa_two,510663183669788672,#CLT20 fever coming up! That time of the year! @mipaltan @LambaBhavesh #OnTheMIssion #GoMI #MI,2014-09-13 05:36:05+00:00,clt20 fever coming up that time of the year onthemission gomi mi,0.0,0.0,neutral,0.0,1.0,0.0,0.0,1,Cricket
676,@naa_two,509304779927871488,@rjshrikant सकाळचे ५ आणी रात्रीचे ३ as I heard from some locals here. Guess its only first 5. Spare the Mumbaikar! :p,2014-09-09 11:38:16+00:00,as i heard from some locals here guess its only first 5 spare the mumbaikar p,0.125,0.6666666666666666,neutral,0.0,1.0,0.0,0.0,1,Cricket
677,@naa_two,509264203094323201,मानाचे ८ गणपती! पुढच्या वर्षी लवकर या! #Ganpati #Visarjan #Pune http://t.co/MRjKmLmjpb,2014-09-09 08:57:02+00:00,ganpati visarjan pune,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0,Politics
678,@naa_two,507921563266465792,Highway trips at Nite. Off to Pune. 😍,2014-09-05 16:01:52+00:00,highway trips at nite off to pune,0.0,0.0,neutral,0.0,1.0,0.0,0.0,1,Cricket
679,@naa_two,505717854683947008,"Nikal do saale ko. -__-'
RT @ESPNcricinfo: Shikhar Dhawan outside the subcontinent in the last year:

12, 0, 32, 12, 28, 9, 11, 16
#EngvInd",2014-08-30 14:05:07+00:00,nikal do saale ko shikhar dhawan outside the subcontinent in the last year 12 0 32 12 28 9 11 16 engvind,0.0,0.058333333333333334,neutral,0.0,1.0,0.0,0.0,2,Unknown
680,@naa_two,505717676279218176,"Now that's music to my ears. @RGVzoomin chutiya.
RT @timesnow: Case filed against Ram Gopal Verma for his blasphemous tweets",2014-08-30 14:04:24+00:00,now that s music to my ears chutiya case filed against ram gopal verma for his blasphemous tweets,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0,Politics
681,@naa_two,505716924911599616,Never thought Kohli getting off the mark would make news. Kya din aa gaye. #EngvInd,2014-08-30 14:01:25+00:00,never thought kohli getting off the mark would make news kya din aa gaye engvind,0.0,0.0,neutral,0.0,1.0,0.0,0.0,2,Unknown
682,@naa_two,505716750915100674,RT @LambaBhavesh: Virat Kohli off d Mark 😜,2014-08-30 14:00:43+00:00,virat kohli off d mark,0.0,0.0,neutral,0.0,1.0,0.0,0.0,1,Cricket
683,@naa_two,505280308451606528,This one never gets old. All time favourite. #DDLJ @SonyMAX,2014-08-29 09:06:27+00:00,this one never gets old all time favourite ddlj,0.1,0.2,neutral,0.0,1.0,0.0,0.0,2,Unknown
684,@naa_two,505272473386897408,@LambaBhavesh Aap to rehne hi do bhaijaan. #BGLambaForGVKumbhojkar 😝,2014-08-29 08:35:19+00:00,aap to rehne hi do bhaijaan bglambaforgvkumbhojkar,0.0,0.0,neutral,0.0,1.0,0.0,0.0,1,Cricket
685,@naa_two,505272296240467968,RT @LambaBhavesh: Dimag main kitabein bharne se jebein(pockets) nahi bharti ! @AnupamPkher ! Rightly said :-P ! #DDLJ !!!,2014-08-29 08:34:37+00:00,dimag main kitabein bharne se jebein pockets nahi bharti rightly said p ddlj,0.22619047619047616,0.43452380952380953,neutral,0.0,1.0,0.0,0.0,2,Unknown
686,@naa_two,501407974737207296,RT @IndiaHistorypic: October 28 1947 :: Kashmir Accedes to India http://t.co/3DolGZwn3J,2014-08-18 16:39:11+00:00,october 28 1947 kashmir accedes to india,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0,Politics
687,@naa_two,501347563392360450,RT @timesofindia: BREAKING: Indo-Pak foreign secretary-level talks called off after their envoy's meeting with Kashmiri separatists.,2014-08-18 12:39:08+00:00,breaking indo pak foreign secretary level talks called off after their envoy s meeting with kashmiri separatists,-0.125,0.125,neutral,0.0,1.0,0.0,0.0,0,Politics
688,@naa_two,501326345213726721,@Radroxxx :p Getting twice from you the next time. ;),2014-08-18 11:14:49+00:00,p getting twice from you the next time,0.0,0.0,neutral,0.0,1.0,0.0,0.0,2,Unknown
689,@naa_two,501306518914887680,"@Radroxxx YOU had Hajmola. Not me. 😢😝
Meko dena bhool gayi.
N yea. #ChocolateChor #Baal :p",2014-08-18 09:56:02+00:00,you had hajmola not me meko dena bhool gayi n yea chocolatechor baal p,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0,Politics
690,@naa_two,501306518914887680,"@Radroxxx YOU had Hajmola. Not me. 😢😝
Meko dena bhool gayi.
N yea. #ChocolateChor #Baal :p",2014-08-18 09:56:02+00:00,you had hajmola not me meko dena bhool gayi n yea chocolatechor baal p,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0,Politics
691,@naa_two,501304757844049921,RT @bhogleharsha: very objective assessment by nasser hussain of the two teams http://t.co/Q1tYOTS7od,2014-08-18 09:49:02+00:00,very objective assessment by nasser hussain of the two teams,0.0,0.13,neutral,0.0,1.0,0.0,0.0,2,Unknown
692,@naa_two,501304455552172032,@Radroxxx 😄,2014-08-18 09:47:50+00:00,,0.0,0.0,neutral,0.0,0.0,0.0,0.0,0,Politics
693,@naa_two,501303724963151872,"@Radroxxx off*
#GrammarNazi",2014-08-18 09:44:56+00:00,off grammarnazi,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0,Politics
694,@naa_two,500871525050753024,"RT @ICC: 149 Tests, 252 innings 11814 runs - @MahelaJay, take a bow! #MahelaMoment http://t.co/C9IcEJl48Z",2014-08-17 05:07:31+00:00,149 tests 252 innings 11814 runs take a bow mahelamoment,0.0,0.0,neutral,0.0,1.0,0.0,0.0,1,Cricket
695,@naa_two,500694855199113216,"One more test n we'd break that record too. #EngvInd  ""@IndiaHistorypic: 1974 :: IND 42 all out, Lord's ,England http://t.co/RzVyT0oTuK""",2014-08-16 17:25:30+00:00,one more test n we d break that record too engvind 1974 ind 42 all out lord s england,0.5,0.5,neutral,0.0,1.0,0.0,0.0,2,Unknown
696,@naa_two,500694439602290689,@LambaBhavesh At least the Women's Team clinched a victory against the English. :*,2014-08-16 17:23:51+00:00,at least the women s team clinched a victory against the english,-0.15,0.2,neutral,0.0,1.0,0.0,0.0,0,Politics
697,@naa_two,500689079776722945,RT @gamespot: Atari is launching RollerCoaster Tycoon World for PC in early 2015. http://t.co/dgiwOlyIJb http://t.co/t0sybgEGHN,2014-08-16 17:02:33+00:00,atari is launching rollercoaster tycoon world for pc in early 2015,0.1,0.3,neutral,0.0,1.0,0.0,0.0,2,Unknown
698,@naa_two,500235295627829248,"What else could u expect. @AamAadmiParty #BhagodaAAP
RT @firstpostin: AAP's Manish Sisodia hoists the Indian flag upside down in Delhi: ANI",2014-08-15 10:59:23+00:00,what else could u expect bhagodaaap aap s manish sisodia hoists the indian flag upside down in delhi ani,-0.15555555555555559,0.2888888888888889,neutral,0.0,1.0,0.0,0.0,0,Politics
699,@naa_two,499952642462720000,RT @IndiaHistorypic: 14th/15th August 1947 ::Jawaharlal Nehru addressing Midnight Session of the constituent Assembly of Independent India …,2014-08-14 16:16:13+00:00,14th 15th august 1947 jawaharlal nehru addressing midnight session of the constituent assembly of independent india,0.0,0.125,neutral,0.0,1.0,0.0,0.0,1,Cricket
700,@naa_two,498863514845323264,"India first = Hindustan first
Indians first = Hindus first
Do the bs #sickulars even knw the meaning of word 'Hindu'? #ManishVsSwamy",2014-08-11 16:08:25+00:00,india first hindustan first indians first hindus first do the bs sickulars even knw the meaning of word hindu manishvsswamy,0.25,0.3333333333333333,neutral,0.0,1.0,0.0,0.0,0,Politics
701,@naa_two,498354539339055104,RT @timesnow: Former Prime Minister Atal Bihari Vajpayee and Hockey player Dhyanchand being considered for Bharat Ratna,2014-08-10 06:25:55+00:00,former prime minister atal bihari vajpayee and hockey player dhyanchand being considered for bharat ratna,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0,Politics
702,@naa_two,498172151153688577,@imVkohli ko @AnushkaSharma se Rakhi bandhwa do kal. Shayad 5th #TheBigTest mein accha khele. #EngvInd,2014-08-09 18:21:11+00:00,ko se rakhi bandhwa do kal shayad 5th thebigtest mein accha khele engvind,0.0,0.0,neutral,0.0,1.0,0.0,0.0,1,Cricket
703,@naa_two,498170521142300672,"Only if we had just another Laxman, just another Dravid, just another Tendulkar, just another Ganguly, just another Kumble!! #EngvInd",2014-08-09 18:14:42+00:00,only if we had just another laxman just another dravid just another tendulkar just another ganguly just another kumble engvind,0.0,1.0,neutral,0.0,1.0,0.0,0.0,0,Politics
704,@naa_two,498169587394162688,RT @ESPNcricinfo: India's away record starting with their last tour of England: L L L L L L L L D L L D D W L L #engvind,2014-08-09 18:10:59+00:00,india s away record starting with their last tour of england l l l l l l l l d l l d d w l l engvind,0.0,0.08333333333333334,neutral,0.0,1.0,0.0,0.0,1,Cricket
705,@naa_two,498140252913930242,"RT @ESPNcricinfo: Anderson to Kohli in this series:
30 balls
7 runs
4 dismissals
http://t.co/3k4gET9aIL
#Bunny",2014-08-09 16:14:25+00:00,anderson to kohli in this series 30 balls 7 runs 4 dismissals bunny,0.0,0.0,neutral,0.0,1.0,0.0,0.0,1,Cricket
706,@naa_two,498140252913930242,"RT @ESPNcricinfo: Anderson to Kohli in this series:
30 balls
7 runs
4 dismissals
http://t.co/3k4gET9aIL
#Bunny",2014-08-09 16:14:25+00:00,anderson to kohli in this series 30 balls 7 runs 4 dismissals bunny,0.0,0.0,neutral,0.0,1.0,0.0,0.0,1,Cricket
707,@naa_two,498102907166662657,@ChinmayGawas @Oke_the_Pushkar @GhaisasRohit @pranav_is_here This one beats Sammy's #75 hands down!!,2014-08-09 13:46:02+00:00,the pushkar is here this one beats sammy s 75 hands down,-0.15555555555555559,0.2888888888888889,neutral,0.0,1.0,0.0,0.0,0,Politics
708,@naa_two,498102804045520897,"RT @ChinmayGawas: Guru.. Ho ja shuru :p
@Naa_Two  @Oke_the_Pushkar  @GhaisasRohit  @pranav_is_here",2014-08-09 13:45:37+00:00,guru ho ja shuru p two the pushkar is here,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0,Politics
709,@naa_two,497357304455393280,RT @ESPNcricinfo: Can someone explain this? #engvind http://t.co/7D9ctfjoAv,2014-08-07 12:23:16+00:00,can someone explain this engvind,0.0,0.0,neutral,0.0,1.0,0.0,0.0,1,Cricket
710,@naa_two,495800353065947136,"RT @timesofindia: Introduce Gita, Mahabharata in class 1: SC judge http://t.co/8ui61S3dzG",2014-08-03 05:16:30+00:00,introduce gita mahabharata in class 1 sc judge,0.0,0.0,neutral,0.0,1.0,0.0,0.0,2,Unknown
711,@naa_two,494874799915560960,"RT @ESPNcricinfo: Breaking News: Naman Ojha called up for 4th Test, says Madhya Pradesh Cricket Association #EngvInd",2014-07-31 15:58:41+00:00,breaking news naman ojha called up for 4th test says madhya pradesh cricket association engvind,0.0,0.0,neutral,0.0,1.0,0.0,0.0,1,Cricket
712,@naa_two,494475238826971136,RT @ESPNcricinfo: #Legend http://t.co/o1F3dJ7Aqf http://t.co/ubLTfVnQpC,2014-07-30 13:30:58+00:00,legend,0.0,0.0,neutral,0.0,1.0,0.0,0.0,2,Unknown
713,@naa_two,493598705614716928,Kaash itni baarish hoti ki trains band ho jaate! Would've had a long long weekend. :'(,2014-07-28 03:27:56+00:00,kaash itni baarish hoti ki trains band ho jaate would ve had a long long weekend,-0.05,0.4,neutral,0.0,1.0,0.0,0.0,2,Unknown
714,@naa_two,492589612578009088,"RT @firstpostin: All Indians in Hindustan are Hindu, including me, I'm Christian Hindu: Francis D'Souza, Goa Dy CM",2014-07-25 08:38:10+00:00,all indians in hindustan are hindu including me i m christian hindu francis d souza goa dy cm,0.0,0.0,neutral,0.0,1.0,0.0,0.0,1,Cricket
715,@naa_two,491227879091343362,Lord's 2011. The same place where India's downfall in Tests began. Turning back the tide! Lord's 2014. #TheBigTest #EngvInd #Legendary,2014-07-21 14:27:07+00:00,lord s 2011 the same place where india s downfall in tests began turning back the tide lord s 2014 thebigtest engvind legendary,0.3333333333333333,0.375,neutral,0.0,1.0,0.0,0.0,1,Cricket
716,@naa_two,491225002805440512,"Ishant: ""All these wickets are for MSD n not me. He told me I was tall and could bowl short."" This epic spell, MoM and then such humility.",2014-07-21 14:15:41+00:00,ishant all these wickets are for msd n not me he told me i was tall and could bowl short this epic spell mom and then such humility,0.03333333333333333,0.39999999999999997,neutral,0.0,1.0,0.0,0.0,1,Cricket
717,@naa_two,491220524710645760,"7 wkts and most coming off short balls. If you've watched Ishant this innings, he was a different man altogether. Short balls at will. Epic.",2014-07-21 13:57:54+00:00,7 wkts and most coming off short balls if you ve watched ishant this innings he was a different man altogether short balls at will epic,0.12,0.42000000000000004,neutral,0.0,1.0,0.0,0.0,1,Cricket
718,@naa_two,487095834459136000,RT @ESPNcricinfo: Sunil Gavaskar turns 65 today | http://t.co/vJB9vzQN0q #OnThisDay http://t.co/bW7w7gkHP3,2014-07-10 04:47:51+00:00,sunil gavaskar turns 65 today onthisday,0.0,0.0,neutral,0.0,1.0,0.0,0.0,1,Cricket
719,@naa_two,486437190935662592,@timesofindia #RailBudgetIn3Words Step towards modernization!,2014-07-08 09:10:38+00:00,railbudgetin3words step towards modernization,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0,Politics
720,@naa_two,486045078683525121,"RT @timesnow: Congress Chief Sonia Gandhi demands post of leader of opposition in Lok Sabha, says “Should get LoP post, if we don't get it,…",2014-07-07 07:12:31+00:00,congress chief sonia gandhi demands post of leader of opposition in lok sabha says should get lop post if we don t get it,0.0,0.0,neutral,0.0,1.0,0.0,0.0,2,Unknown
